Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
05DJN0809L,1,MATUTINO,ESTEFANIA CASTA?EDA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,18,MONCLOVA,1,MONCLOVA,AVENIDA LEANDRO VALLE 2150,2150,CALLE BENITO JUAREZ,CALLE RIO GRIJALVA,NINGUNO NINGUNO,263,ANÃ¿HUAC,25718,8666341612,8666341612,,,42,46,88,0,3,3,3,3,,101:25:1.20 W,26:54:4.32 N,-101.417,26.9012
05DJN0819S,1,MATUTINO,ROSARIO CASTELLANOS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE MARGARITAS,285,CALLE LIRIOS,CALLE JACINTOS,CALLE HIEDRA,433,VALLE DE LAS FLORES INFONAVIT,25290,8441352481,8441352481,,,51,44,95,0,4,4,4,4,,100:57:42.77 W,25:25:49.47 N,-100.961881,25.430409
05EMS0039E,1,MATUTINO,EDUCACION MEDIA SUPERIOR A DISTANCIA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,24,PARRAS,34,GARAMBULLO,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,27991,8441791681,8441791681,,,,,,,,,,,,101:29:27.60 W,25:3:45.36 N,-101.491,25.0626
05ETK0063W,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,17,MATAMOROS,68,CORONA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,103:15:39.60 W,25:35:3.12 N,-103.261,25.5842
05PES0115R,1,MATUTINO,COLEGIO INGLES,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALZADA DIVISION DEL NORTE 1915,1915,CALLE PASEO DEL TECNOLOGICO,CALLE AMERICA,NINGUNO NINGUNO,656,RINCÃN DE LA HACIENDA,27272,8717200001,8717200001,,,85,64,149,3,12,15,15,15,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05EPR0182Q,2,VESPERTINO,MANUEL ACU?A,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,20,MÚZQUIZ,1,CIUDAD MELCHOR MÚZQUIZ,CALLE OASIS OTE. 907,907,CALLE SONORA,CALLE NAYARIT,NINGUNO NINGUNO,32,INFONAVIT,26342,8616160892,8616160892,,,54,44,98,4,2,6,6,6,,101:31:1.20 W,27:52:39.00 N,-101.517,27.8775
05EST0008V,1,MATUTINO,ELSA HERNANDEZ DE DE LAS FUENTES,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,BOULEVARD FRANCISCO SARABIA,0,CALLE PARAGUAY,CALLE JUAN PABLO II,CALLE ROBERTO FIERRO,93,MIGUEL DE LA MADRID,27057,8714557947,8714557947,,,205,214,419,16,19,35,12,12,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05DPR0879X,1,MATUTINO,LAZARO CARDENAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,111,CHAPULA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,NINGUNO,25303,8443570723,8443570723,,,31,40,71,0,3,3,3,3,,101:16:51.60 W,25:16:9.84 N,-101.281,25.2694
05PJN0553G,1,MATUTINO,MARIA TERESA CASTILLO MEDINA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALLE CAMPESINOS 1255,0,CALLE CARRETERA A SAN PEDRO,CALLE ANTIGUA CARRETERA A SAN PEDRO,NINGUNO NINGUNO,543,EJIDO ANNA,27410,8711888005,8711888005,,,13,7,20,0,2,2,1,1,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05DPR0055V,1,MATUTINO,PROFA. AMELIA CASAS ALVAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,AVENIDA PROLONGACIÓN PRESIDENTE CARRANZA 405,0,CALLE 69,CALLE 70,NINGUNO NINGUNO,245,LA AMISTAD,27054,8717349114,8717349114,,,112,72,184,4,2,6,6,6,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05EPR0018Q,2,VESPERTINO,GENERAL NICOLAS BRAVO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,17,MATAMOROS,1,MATAMOROS,CALLE JESUS GONZALEZ HERRERA 5,0,BOULEVARD JOSE SANTOS VALDES,CALLE VENUSTIANO CARRANZA,NINGUNO NINGUNO,11,CENTRO,0,8711823794,8711823794,,,62,67,129,3,2,5,6,6,,103:13:48.00 W,25:31:41.16 N,-103.23,25.5281
05DPR0934Z,1,MATUTINO,UNION CAMPESINA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,6,CASTAÑOS,39,PALO BLANCO,CALLE JOSE VELIZ,0,CALLE FRANCISCO I MADERO,CALLE TEOFILO HERNANDEZ,NINGUNO NINGUNO,2,ZONA CENTRO,25870,8712452888,8712452888,,,8,13,21,0,0,0,1,3,,101:30:3.60 W,26:45:58.68 N,-101.501,26.7663
05DPR0940K,1,MATUTINO,PLAN DE AYALA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,24,PARRAS,23,CIÉNEGA DEL CARMEN,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,2,0,2,0,0,0,1,2,,101:56:49.20 W,25:33:17.28 N,-101.947,25.5548
05KJN0086H,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,14,JIMÉNEZ,16,LA POTASA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,6,6,12,0,1,1,0,0,,100:53:27.60 W,29:6:44.64 N,-100.891,29.1124
05PES0228U,1,MATUTINO,INSTITUTO FARO,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,BOULEVARD ISIDRO LÃPEZ ZERTUCHE 2300,0,CALLE JOSÃ0 RODRÃ¿GUEZ,AVENIDA UNIVERSIDAD,NINGUNO NINGUNO,795,COLOGIA INSURGENTES,25260,8441343765,8441343765,,,29,40,69,3,4,7,4,4,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05PJN0061U,1,MATUTINO,UNIDAD EDUCATIVA FROEBEL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE ALLENDE SUR,336,CALLE RAMOS ARIZPE,CALLE MARIANO ESCOBEDO,NINGUNO NINGUNO,479,ZONA CENTRO,0,8444129870,8444129870,,,8,11,19,0,3,3,3,3,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05FEI0025L,4,DISCONTINUO,MODULO DE ATENCION A PADRES DE FAMILIA NUM. 25,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,1,SAN PEDRO,CALLE ZARAGOZA 122 ALTOS,0,CALLE MORELOS,CALLE VIESCA,NINGUNO NINGUNO,28,MIGUEL HIDALGO,27860,8727720671,8727720671,,,58,53,111,0,9,9,0,0,,102:58:58.80 W,25:45:28.08 N,-102.983,25.7578
05PJN0551I,1,MATUTINO,INSTITUTO EXCELSIOR DE SALTILLO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE PABLO L. SIDAR 1455,0,CALLE JOSE RIVERA,CALLE PABLO RUIZ RIVAS,NINGUNO NINGUNO,778,ANTONIO CARDENAS,25130,8444812177,8444812177,,,56,49,105,0,5,5,6,7,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05DJN1172A,2,VESPERTINO,OTOMIE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,77,SAN IGNACIO,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,EJIDO SAN IGNACIO,27958,8721047845,8721047845,,,7,16,23,0,0,0,1,1,,103:5:24.00 W,25:44:13.56 N,-103.09,25.7371
05KJN0298K,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,4,ARTEAGA,88,LA PRESA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,7,16,23,0,1,1,0,0,,100:16:26.40 W,25:14:19.68 N,-100.274,25.2388
05KJN0318H,1,MATUTINO,PREEESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,91,SANTA ANA (SANTA ANA DE ARRIBA),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,6,5,11,1,0,1,0,0,,103:10:15.60 W,25:54:41.76 N,-103.171,25.9116
05DJN0971N,1,MATUTINO,IRMA YOLANDA ELGUÉZABAL PÉREZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,20,MÚZQUIZ,1,CIUDAD MELCHOR MÚZQUIZ,PRIVADA VICTORIA 1001,1001,PRIVADA PEREZ,PRIVADA HERNANDEZ,NINGUNO NINGUNO,46,FONHASOL,0,8646162320,8646162320,,,53,45,98,0,3,3,3,3,,101:31:1.20 W,27:52:39.00 N,-101.517,27.8775
05KJN0582G,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,17,MATAMOROS,88,MORELOS DOS (BILBAO),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,4,1,5,0,1,1,0,0,,103:10:4.80 W,25:30:57.96 N,-103.168,25.5161
05KPR0344W,1,MATUTINO,PRIMARIA COMUNITARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,41,MARGARITA DEL NORTE,CALLE CONOCIDO,0,CALLE CONOCIDO,CALLE CONOCIDO,CALLE CONOCIDO,2,MARGARITA DEL NORTE,27966,8727723032,8727723032,,,,,,,,,,,,102:51:25.20 W,26:28:31.80 N,-102.857,26.4755
05EPR0096U,2,VESPERTINO,GENERAL VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,20,MÚZQUIZ,1,CIUDAD MELCHOR MÚZQUIZ,CALLE CRUZ MALTOS PTE. 507,507,CALLE FRANCISCO I. MADERO,CALLE ELIZARDO GUTIERREZ,NINGUNO NINGUNO,14,LA PIEDRA,26343,,,,,69,66,135,1,5,6,6,10,,101:31:1.20 W,27:52:39.00 N,-101.517,27.8775
05ETK0055N,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,21,NADADORES,3,LAS FLORES (ESTACIÓN CELEMANIA),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,101:41:24.00 W,27:2:44.16 N,-101.69,27.0456
05DPR0410V,1,MATUTINO,CLUB DE LEONES 1,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,20,MÚZQUIZ,1,CIUDAD MELCHOR MÚZQUIZ,CALLE PATRICIO H. RUIZ,405,CALLE LUCIO BLANCO,CALLE FRANCISCO MURGUIA,NINGUNO NINGUNO,55,ZONA CENTRO,0,6160649,6160649,,,192,190,382,4,8,12,12,12,,101:31:1.20 W,27:52:39.00 N,-101.517,27.8775
05PJN0488X,1,MATUTINO,BRIGIDA ALFARO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CIRCUITO INGENIERIA 9202,9202,AVENIDA UNIVERSIDAD,AVENIDA UNIVERSIDAD,NINGUNO NINGUNO,379,VILLAS UNIVERSIDAD,27087,8711935294,8711935294,,,115,92,207,0,9,9,9,9,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05PJN0506W,1,MATUTINO,COLEGIO ELENA GARRO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,DIAGONAL REFORMA 2435,0,CALLE ATOYAC,CALLE AZTECA,NINGUNO NINGUNO,518,COLONIA MOCTEZUMA,27030,8713193279,8713193279,,,22,11,33,0,3,3,3,3,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05ETK0107C,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,20,MÚZQUIZ,43,LAS ESPERANZAS,CALLE CUAUHTEMOC,0,CALLE MARIANO VALADEZ,CALLE LAZARO CARDENAS,NINGUNO NINGUNO,14,NINGUNO,26360,,,,,,,,,,,,,,101:21:7.20 W,27:44:33.72 N,-101.352,27.7427
05ETK0137X,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,1,SAN PEDRO,CALLE JUAN ANTONIO DE LA FUENTE,0,CALLE 16 DE SEPTIEMBRE,CALLE JUAN ANTONIO DE LA FUENTE,NINGUNO NINGUNO,88,COLONIA VALPARAISO,27888,,,,,,,,,,,,,,102:58:58.80 W,25:45:28.08 N,-102.983,25.7578
05PJN0049Z,1,MATUTINO,COLEGIO IGNACIO ZARAGOZA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,AVENIDA LA SALLE,552,CALLE LAGUNA DE MAYRAN,CALLE LAGO DE PÁTZCUARO,CALLE PEDRO LYONNET,206,LA SALLE,25240,8444158210,8444158210,,,112,116,228,0,9,9,9,9,,100:59:34.07 W,25:27:4.49 N,-100.992798,25.451247
05DJN1046D,1,MATUTINO,LAS AMERICAS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,2,ACUÑA,1,CIUDAD ACUÑA,CALLE SAN SALVADOR 411,411,CALLE COCOTERO,CALLE WASHINGTON,NINGUNO NINGUNO,173,LAS AMÃ0RICAS,26236,8777720298,8777720298,,,75,86,161,0,5,5,5,5,,100:58:40.80 W,29:19:48.00 N,-100.978,29.33
05DJN1086E,1,MATUTINO,OCTAVIO PAZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,25,PIEDRAS NEGRAS,1,PIEDRAS NEGRAS,CALLE FRANCISCO MARQUEZ,0,CALLE NIÑOS HEROES,CALLE PATRIOTISMO,NINGUNO NINGUNO,55,NUEVA IMAGEN,26015,8616191467,8616191467,,,39,24,63,0,1,1,2,2,,100:31:40.80 W,28:42:29.16 N,-100.528,28.7081
05DPR0603J,1,MATUTINO,JULIA CANTU VDA DE GIL FORD 128,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,18,MONCLOVA,1,MONCLOVA,CALLE MANUEL M. PONCE 200,200,CALLE INDEPENDENCIA,CALLE JUVENTINO ROSAS,NINGUNO NINGUNO,39,CHAPULTEPEC,25730,8666310024,8666310024,,,164,166,330,2,10,12,12,12,,101:25:1.20 W,26:54:4.32 N,-101.417,26.9012
05DPR0214T,1,MATUTINO,MANUEL NEGRETE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,17,MATAMOROS,38,EL SACRIFICIO,CALLE EJIDO SACRIFICIO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,27440,8711035789,8711035789,,,25,37,62,1,2,3,4,4,,103:12:32.40 W,25:25:44.76 N,-103.209,25.4291
05PBT0226O,1,MATUTINO,COLEGIO ANTON MAKARENKO DE LA LAGUNA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,PROLONGACIÓN IGNACIO COMONFORT,0,CALLE DELICIAS,BOULEVARD REVOLUCION,NINGUNO NINGUNO,697,ZONA CENTRO,27000,8717167962,8717167962,,,,,,,,,,,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05PBT0279T,1,MATUTINO,INSTITUTO ANGELES,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE CUAUHTÉMOC,135,CALLE FRANCISCO I. MADERO,CALLE JUAN ALDAMA,CALZADA EMILIO CARRANZA,479,ZONA CENTRO,25000,8444100529,8444100529,,,,,,,,,,,,100:59:19.37 W,25:24:52.70 N,-100.988715,25.414638
05EST0030X,1,MATUTINO,ELISEO MENDOZA BERRUETO,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALLE NICARAGUA,0,CALLE ECUADOR,CALLE PANAMA,NINGUNO NINGUNO,585,FRACCIONAMIENTO LATINOAMERICANO,27277,8717335303,8717335303,,,248,240,488,14,8,22,12,13,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05FEI0029H,4,DISCONTINUO,MODULO DE ATENCION A PADRES DE FAMILIA NUM. 29,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,27,RAMOS ARIZPE,1,RAMOS ARIZPE,CALLE DE LA FUENTE 100,100,CALLE PEDRO GIL FARIAS,CALLE DAVID MARTINEZ SOTO,NINGUNO NINGUNO,116,EULALIO GUTIÃ0RREZ,25903,8441323616,8441323616,,,40,46,86,1,9,10,0,0,,100:57:3.60 W,25:32:35.52 N,-100.951,25.5432
05PJN0011M,1,MATUTINO,MIJARES,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,PROLONGACIÓN IGNACIO COMONFORT,0,CALLE DELICIAS,BOULEVARD REVOLUCION,NINGUNO NINGUNO,697,ZONA CENTRO,27000,8717125883,8717125883,,,50,43,93,0,5,5,5,9,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05PJN0027N,1,MATUTINO,COLEGIO NICOLAS BRAVO DE SALTILLO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE BRAVO 806,806,CALLE CORONA,CALLE ADALBERTO E. GUILLEN,NINGUNO NINGUNO,479,ZONA CENTRO,0,8444149270,8444149270,,,96,87,183,0,8,8,8,8,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05PBH0114P,1,MATUTINO,ESCUELA PREPARATORIA PROF. ANTONIO BERNAL IMPERIAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,AVENIDA MORELOS,3890,CALLE 38,CALLE 39,PRIVADA MARCELA,108,NUEVO TORREÓN,27060,8717927021,8717927021,,,,,,,,,,,,103:24:25.42 W,25:32:21.18 N,-103.407062,25.539218
05DJN0542W,1,MATUTINO,MANUEL GUTIERREZ NAJERA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,473,EL ÁNCORA (LA INDEPENDENCIA),CALLE VENUSTIANO CARRANZA 359,0,CALLE DEL CANAL,CALLE NOVENA,NINGUNO NINGUNO,2,COLONIA EL ANCORA,27810,8721025383,8721025383,,,13,10,23,0,0,0,1,1,,102:57:32.40 W,25:47:11.76 N,-102.959,25.7866
05DJN0867B,1,MATUTINO,LEONA VICARIO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,24,PARRAS,3,ABREVADERO,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,EJIDO ABREVADERO,27994,,,,,5,13,18,0,1,1,1,1,,102:3:50.40 W,25:24:25.20 N,-102.064,25.407
05PPR0193B,1,MATUTINO,INSTITUTO OVIDE DECROLY,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,25,PIEDRAS NEGRAS,1,PIEDRAS NEGRAS,CALLE PROLONGACIÓN LIBERTAD 805,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,201,COLONIA COUNTRY HOUSE,26017,8787833199,8787833199,,,8,6,14,0,1,1,1,3,,100:31:40.80 W,28:42:29.16 N,-100.528,28.7081
05EUT0006L,4,DISCONTINUO,UNIVERSIDAD TECNOLOGICA DE LA REGION CARBONIFERA DE COAHUILA,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,32,SAN JUAN DE SABINAS,1,SAN JUAN DE SABINAS,CALLE CARRETERA MUZQUIZ- ROSITA KILOMETRO 3,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,SAN JUAN DE SABINAS,26900,8646149512,8646149512,,,,,,,,,,,,101:18:10.80 W,27:55:45.84 N,-101.303,27.9294
05FEI0062P,4,DISCONTINUO,MODULO DE ATENCION A PADRES DE FAMILIA NUM. 62,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,36,VIESCA,1,VIESCA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,13,NINGUNO,0,873292769,873292769,,,51,49,100,0,9,9,0,0,,102:48:21.60 W,25:20:36.96 N,-102.806,25.3436
05KJN0170F,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,27,RAMOS ARIZPE,49,MESILLAS,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,9,5,14,1,0,1,0,0,,100:59:24.00 W,25:48:9.72 N,-100.99,25.8027
05DJN0141A,1,MATUTINO,MEXICO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,9,FRANCISCO I. MADERO,46,SAN JOSÉ DE LA NIÑA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,EJIDO SAN JOSE DE LA NIÃA,27924,8727733811,8727733811,,,11,17,28,0,0,0,1,2,,103:13:4.80 W,25:52:24.60 N,-103.218,25.8735
05PSU0038U,4,DISCONTINUO,UNIVERSIDAD LA SALLE SALTILLO,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE CARRETERA ANTIGUA ARTEAGA KILOMETRO 8,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,919,LAS DELICIAS,25297,8444387700,8444387700,,,,,,,,,,,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05PJN0266N,1,MATUTINO,INSTITUTO MEXICANO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,PROLONGACIÓN PRIVADA RAYON 245 NORTE,245,AVENIDA MELCHOR OCAMPO,CALLE MARIANO ESCOBEDO,NINGUNO NINGUNO,652,PRIMERO DE COBIÃ¿N CENTRO,27000,8717166882,8717166882,,,19,15,34,0,1,1,3,3,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
